/dataset/silence/3oLi1FvIfBU_30.000.wav|0
/dataset/silence/3oo-3CLrIE4_230.000.wav|0
/dataset/silence/3Ros9ySyF5s_60.000.wav|0
/dataset/silence/3SrMRCN4pKg_30.000.wav|0
/dataset/silence/3TtT_A7FFJo_140.000.wav|0
/dataset/silence/3uzQnzC4RvE_3.000.wav|0
/dataset/silence/3VepHoN3xdE_130.000.wav|0
/dataset/silence/3ZMHDk4Y7gg_100.000.wav|0
/dataset/silence/40nwLE_dodc_450.000.wav|0
/dataset/silence/40w2L1eKZkI_440.000.wav|0
/dataset/silence/42v4Xf3gcTc_310.000.wav|0
/dataset/silence/44Sxzo8GyYU_100.000.wav|0
/dataset/silence/4664miyNlNk_30.000.wav|0
/dataset/silence/4c5h3baN8mc_410.000.wav|0
/dataset/silence/4ClSOOEJtKU_460.000.wav|0
/dataset/silence/4fzhCekpE6k_520.000.wav|0
/dataset/silence/4GWPds6iW4I_30.000.wav|0
/dataset/silence/4HkAMTJRe6U_30.000.wav|0
/dataset/silence/4HMeraivhYs_30.000.wav|0
/dataset/silence/4Il5lrOqGWg_80.000.wav|0
/dataset/silence/4K13-7BN3t8_30.000.wav|0
/dataset/silence/4lypqfYJnfQ_20.000.wav|0
/dataset/silence/4lZaioZnKbI_30.000.wav|0
/dataset/silence/4MQby5KyaYg_540.000.wav|0
/dataset/silence/4mx3EUU5ZuQ_0.000.wav|0
/dataset/silence/4nrLt3VIkbQ_0.000.wav|0
/dataset/silence/4Okj0tpqU3s_120.000.wav|0
/dataset/silence/4qujVzaoiDA_30.000.wav|0
/dataset/silence/4reLrP_7zqE_30.000.wav|0
/dataset/silence/4RhpREvbXXs_330.000.wav|0
/dataset/silence/4RTpOhRSY04_130.000.wav|0
/dataset/silence/4uVN0DrV5Eo_0.000.wav|0
/dataset/silence/4uz2r3n0Xo4_0.000.wav|0
/dataset/silence/4V28stFC9rE_30.000.wav|0
/dataset/silence/4VgQkIC7_eA_530.000.wav|0
/dataset/silence/4w3bk6wlVgo_30.000.wav|0
/dataset/silence/4wBAop1cdDI_15.000.wav|0
/dataset/silence/4WzMwC4jrew_30.000.wav|0
/dataset/silence/4XGjUz22vSI_18.000.wav|0
/dataset/silence/4xP-ihVhn5s_10.000.wav|0
/dataset/silence/4XPGUebiO3U_440.000.wav|0
/dataset/silence/4y85lZJa0do_40.000.wav|0
/dataset/silence/4y8_NA2J8T4_24.000.wav|0
/dataset/silence/4yLd9rGnSwI_150.000.wav|0
/dataset/silence/4yYROvTYF1Y_510.000.wav|0
/dataset/silence/4_d27NQEwg4_30.000.wav|0
/dataset/silence/4_VpLYZB_u4_27.000.wav|0
/dataset/silence/50cHHeyBk1s_90.000.wav|0
/dataset/silence/50uDnLxZlKQ_80.000.wav|0
/dataset/silence/516c6x_6-jU_10.000.wav|0
/dataset/silence/53aNh-WN6IY_30.000.wav|0
/dataset/silence/54I8RisZscc_27.000.wav|0
/dataset/silence/54QjIJBfdKk_20.000.wav|0
/dataset/silence/59M6QxdJg3g_310.000.wav|0
/dataset/silence/5BcLB0PMKqg_26.000.wav|0
/dataset/silence/5BPQ8g31FaE_510.000.wav|0
/dataset/silence/5ByuJwwDGXU_30.000.wav|0
/dataset/silence/5cKpRLcl52c_30.000.wav|0
/dataset/silence/5dAcDoLX5vQ_6.000.wav|0
/dataset/silence/5f2oGzNEjg4_10.000.wav|0
/dataset/silence/5fkgXQMwWV4_330.000.wav|0
/dataset/silence/5GA5kMD4eCw_130.000.wav|0
/dataset/silence/5GmlUDUetsI_230.000.wav|0
/dataset/silence/5gmRgZX3-sE_30.000.wav|0
/dataset/silence/5HQwNQ4vQgI_230.000.wav|0
/dataset/silence/5JDZIykTpx8_25.000.wav|0
/dataset/silence/5jIgqOebK68_30.000.wav|0
/dataset/silence/5N76si4EvhU_0.000.wav|0
/dataset/silence/5NAEISOKg60_30.000.wav|0
/dataset/silence/5nmCPWVUyt0_0.000.wav|0
/dataset/silence/5OK_78F7BIc_40.000.wav|0
/dataset/silence/5qTqCbMJ4Ro_2.000.wav|0
/dataset/silence/5s3CrHkH9qY_120.000.wav|0
/dataset/silence/5UKxjjWktIY_0.000.wav|0
/dataset/silence/5Vp8HoMdM7I_180.000.wav|0
/dataset/silence/5WHC7-ZQJgc_30.000.wav|0
/dataset/silence/5XIz39Je1hI_40.000.wav|0
/dataset/silence/5Y9CDEfnKvQ_170.000.wav|0
/dataset/silence/5zFk5iHPc24_180.000.wav|0
/dataset/silence/6-krHdSR6tY_23.000.wav|0
/dataset/silence/6-s5oMe_4Vw_30.000.wav|0
/dataset/silence/6-uUlFMNUdY_260.000.wav|0
/dataset/silence/60R2iNw4ZGU_30.000.wav|0
/dataset/silence/63Rj59PhAHY_80.000.wav|0
/dataset/silence/646ifVDZDss_15.000.wav|0
/dataset/silence/64mYn3Oqax8_10.000.wav|0
/dataset/silence/64Q_TeENgbs_320.000.wav|0
/dataset/silence/67DXS1Dx6Wg_30.000.wav|0
/dataset/silence/6arWA12GL48_23.000.wav|0
/dataset/silence/6bdlaVW1yVM_240.000.wav|0
/dataset/silence/6beCtyPdMiU_440.000.wav|0
/dataset/silence/6coRzYLMcto_10.000.wav|0
/dataset/silence/6cUNCvN71UY_30.000.wav|0
/dataset/silence/6D4uK4Fs3NM_18.000.wav|0
/dataset/silence/6DT38dp81L4_20.000.wav|0
/dataset/silence/6ELyse141Bw_30.000.wav|0
/dataset/silence/6eoGjVV2KzE_0.000.wav|0
/dataset/silence/6ePmvhPDswI_0.000.wav|0
/dataset/silence/6f3aAh8ecEQ_400.000.wav|0
/dataset/silence/6HA9-CMEM98_290.000.wav|0
/dataset/silence/6hDYHPD0JK8_30.000.wav|0
/dataset/silence/6jHvBcyfXGk_20.000.wav|0
/dataset/silence/6JqlIKS-2O0_60.000.wav|0
/dataset/silence/6jUCxtWNZSU_60.000.wav|0
/dataset/silence/6kx8E7iqjyg_30.000.wav|0
/dataset/silence/6LzvnztgDNQ_280.000.wav|0
/dataset/silence/6meRqPBmIZY_16.000.wav|0
/dataset/silence/6MxdEdjHlxU_18.000.wav|0
/dataset/silence/6N2lKST5eSw_30.000.wav|0
/dataset/silence/6PSyznm3ON4_460.000.wav|0
/dataset/silence/6TLdOFfBFXc_50.000.wav|0
/dataset/silence/6TTdiWGGoO4_10.000.wav|0
/dataset/silence/6TZyv3N7kgQ_17.000.wav|0
/dataset/silence/6udVJnSAya8_30.000.wav|0
/dataset/silence/6Xas7jAJMzc_30.000.wav|0
/dataset/silence/6xjHXNMmnY0_30.000.wav|0
/dataset/silence/6zKeH4a7Vyw_30.000.wav|0
/dataset/silence/70K7Ujykki4_0.000.wav|0
/dataset/silence/72k_uKXKnUU_0.000.wav|0
/dataset/silence/74z50XB48_4_160.000.wav|0
/dataset/silence/7b5lc0VQTa4_10.000.wav|0
/dataset/silence/7cjGsWS9i6o_6.000.wav|0
/dataset/silence/7EUF_K9MI50_80.000.wav|0
/dataset/silence/7FYlJMDuJFA_90.000.wav|0
/dataset/silence/7GlWI5jpf0E_0.000.wav|0
/dataset/silence/7IZLwVEx2dU_20.000.wav|0
/dataset/silence/7jQhyKPp07o_30.000.wav|0
/dataset/silence/7LvNZr6id7c_220.000.wav|0
/dataset/silence/7O9zEKXC9UI_26.000.wav|0
/dataset/silence/7rfS6G-1WYQ_30.000.wav|0
/dataset/silence/7U2MQMg9qRQ_180.000.wav|0
/dataset/silence/7UWus_opjn8_140.000.wav|0
/dataset/silence/7vb80EKBCMw_12.000.wav|0
/dataset/silence/7WZTqAjj61g_30.000.wav|0
/dataset/silence/85QE1TkgFHA_30.000.wav|0
/dataset/silence/87R8uKBkioE_30.000.wav|0
/dataset/silence/8a1LS03bz9s_130.000.wav|0
/dataset/silence/8aa23XOClhA_180.000.wav|0
/dataset/silence/8b4ScEQOpHU_30.000.wav|0
/dataset/silence/8bBcEz-_er8_30.000.wav|0
/dataset/silence/8BYSm6wAVmI_0.000.wav|0
/dataset/silence/8dXbJGcGdfM_30.000.wav|0
/dataset/silence/8e_BxwLHddI_150.000.wav|0
/dataset/silence/8g6_ecPC5NY_20.000.wav|0
/dataset/silence/8hZTGJ6LiKc_50.000.wav|0
/dataset/silence/8irbjWqY4xA_30.000.wav|0
/dataset/silence/8JKbd5y3Pdw_30.000.wav|0
/dataset/silence/8lWfuD6oF8w_30.000.wav|0
/dataset/silence/8m7qNw1sWcA_290.000.wav|0
/dataset/silence/8nEvAKJEqwU_190.000.wav|0
/dataset/silence/8ODpZ1SqETM_40.000.wav|0
/dataset/silence/8SwFD08RNt0_30.000.wav|0
/dataset/silence/8umQZhvuh-k_30.000.wav|0
/dataset/silence/8VvTQ5pLOF8_30.000.wav|0
/dataset/silence/8wHRnR5fwlM_8.000.wav|0
/dataset/silence/8x9D3tLL8cI_26.000.wav|0
/dataset/silence/8y37CTwR9I4_30.000.wav|0
/dataset/silence/8YNsXqbdc6E_30.000.wav|0
/dataset/silence/8YuNFJ4_ujc_160.000.wav|0
/dataset/silence/9-DYIrMliZw_30.000.wav|0
/dataset/silence/9-ynDinqRDg_30.000.wav|0
/dataset/silence/95bWIjoiXmg_50.000.wav|0
/dataset/silence/98kQwKsB97E_160.000.wav|0
/dataset/silence/9aM-a4sfHz0_28.000.wav|0
/dataset/silence/9Bw5wC0YcUE_4.000.wav|0
/dataset/silence/9dmfIyyIWn0_30.000.wav|0
/dataset/silence/9F3flBiEn6Y_40.000.wav|0
/dataset/silence/9gkYcj2C8Zg_500.000.wav|0
/dataset/silence/9htu7on4jdo_30.000.wav|0
/dataset/silence/9h_RNk-hwqQ_30.000.wav|0
/dataset/silence/9jnmupUs-1o_90.000.wav|0
/dataset/silence/9LcgAF-z1cs_350.000.wav|0
/dataset/silence/9ltz1jNTZ2M_150.000.wav|0
/dataset/silence/9mfR5f9lFAc_10.000.wav|0
/dataset/silence/9R0sSttQ33g_11.000.wav|0
/dataset/silence/9tdlwC3Jvqc_30.000.wav|0
/dataset/silence/9v5PF4pMDv0_0.000.wav|0
/dataset/silence/9vz1FXrzvpI_330.000.wav|0
/dataset/silence/9XeY3p3VFiE_30.000.wav|0
/dataset/silence/9xNXO0Sl2lM_90.000.wav|0
/dataset/silence/9z4rAng_q-E_30.000.wav|0
/dataset/silence/9ZvVGgM2daA_30.000.wav|0
/dataset/silence/a-nDlOcz4yc_30.000.wav|0
/dataset/silence/A0FonwTKiPk_20.000.wav|0
/dataset/silence/a2oaBKzgzFY_0.000.wav|0
/dataset/silence/a40vZriLKeQ_30.000.wav|0
/dataset/silence/a7Kh560atUk_30.000.wav|0
/dataset/silence/a7NgqjIpyk4_30.000.wav|0
/dataset/silence/A8-bjqq2B5U_30.000.wav|0
/dataset/silence/A8iRlbqnKsU_20.000.wav|0
/dataset/silence/a8MM6-YWdTk_23.000.wav|0
/dataset/silence/A92KZZIoKFg_30.000.wav|0
/dataset/silence/A9hrILiG0YA_130.000.wav|0
/dataset/silence/aaRhXQMPxAA_130.000.wav|0
/dataset/silence/aauywmbI1lA_30.000.wav|0
/dataset/silence/aaxlYYjzK8M_270.000.wav|0
/dataset/silence/Ab8E9mCIPI0_120.000.wav|0
/dataset/silence/acC7wmboCWQ_20.000.wav|0
/dataset/silence/Acocs5Dbr_U_590.000.wav|0
/dataset/silence/acXLus8KS30_0.000.wav|0
/dataset/silence/AczTyR947vU_30.000.wav|0
/dataset/silence/Ad6v4BNKigU_30.000.wav|0
/dataset/silence/AD7IPKljMvY_90.000.wav|0
/dataset/silence/aDbtMqq2e4M_30.000.wav|0
/dataset/silence/aDWVb8JwTxo_30.000.wav|0
/dataset/silence/aEPSNr1irG0_7.000.wav|0
/dataset/silence/afB_V8fhPNI_30.000.wav|0
/dataset/silence/AFiqv1lG0JI_0.000.wav|0
/dataset/silence/AG6cyXniqLw_28.000.wav|0
/dataset/silence/ag6I6qtK43s_30.000.wav|0
/dataset/silence/aHdgg8Z6oIM_30.000.wav|0
/dataset/silence/ahpi4SPYesU_30.000.wav|0
/dataset/silence/ahSCWWePzBA_30.000.wav|0
/dataset/silence/ahviJQWw5P8_20.000.wav|0
/dataset/silence/AIPbUe5za4Q_40.000.wav|0
/dataset/silence/aL0M9HGfkUA_30.000.wav|0
/dataset/silence/aMbNBIMKyvY_30.000.wav|0
/dataset/silence/ANI_yFtDhzM_0.000.wav|0
/dataset/silence/anOBnzzjBlk_30.000.wav|0
/dataset/silence/aODFI6g3qXA_530.000.wav|0
/dataset/silence/AoEQ7jfRPfE_0.000.wav|0
/dataset/silence/ApB-pSk-ZyQ_400.000.wav|0
/dataset/silence/APMlRySV7GI_28.000.wav|0
/dataset/silence/APsDjOI-zxA_50.000.wav|0
/dataset/silence/apy-W6nwH-g_30.000.wav|0
/dataset/silence/arfWAxm7yd4_220.000.wav|0
/dataset/silence/arUsSfoJhJY_30.000.wav|0
/dataset/silence/aS9-uwh86Ls_30.000.wav|0
/dataset/silence/aSdAuoU7tGw_120.000.wav|0
/dataset/silence/aszIRpqYH2g_30.000.wav|0
/dataset/silence/AS_9ENNd5po_20.000.wav|0
/dataset/silence/Atdr5GfNFkY_150.000.wav|0
/dataset/silence/atwwg7HzTBU_90.000.wav|0
/dataset/silence/AUkh8Bd1qZY_26.000.wav|0
/dataset/silence/AUvTVymG9RU_60.000.wav|0
/dataset/silence/av4QOJ96ZkM_12.000.wav|0
/dataset/silence/Aw8ZqKe7FNA_30.000.wav|0
/dataset/silence/awh91TxbIhQ_30.000.wav|0
/dataset/silence/aWkATnYnDMg_30.000.wav|0
/dataset/silence/aWv9TmpEpcQ_160.000.wav|0
/dataset/silence/aWXQpIZQO6I_120.000.wav|0
/dataset/silence/Axhqp0-Kvs4_40.000.wav|0
/dataset/silence/AxN84wWJCX0_300.000.wav|0
/dataset/silence/ayerr4NQVGI_90.000.wav|0
/dataset/silence/AY_1iuOCt7k_30.000.wav|0
/dataset/silence/A_aunvlAqKg_30.000.wav|0
/dataset/silence/a_X5h9VCEjI_150.000.wav|0
/dataset/silence/B1he3qxZZMM_30.000.wav|0
/dataset/silence/B3CdB5_gn8w_70.000.wav|0
/dataset/silence/B3TaW_6njjk_30.000.wav|0
/dataset/silence/b59sxRoUkew_250.000.wav|0
/dataset/silence/b5AWNA8XfAA_20.000.wav|0
/dataset/silence/B6NTSyH5t5I_19.000.wav|0
/dataset/silence/b7gMrQu_Gls_20.000.wav|0
/dataset/silence/b7OXNvIB-e8_260.000.wav|0
/dataset/silence/ba5aqAcK02w_280.000.wav|0
/dataset/silence/bAkhuFqtOoU_30.000.wav|0
/dataset/silence/BANs-kZu_Zo_340.000.wav|0
/dataset/silence/BaoBALZknJI_30.000.wav|0
/dataset/silence/BBTtDDW3jZo_30.000.wav|0
/dataset/silence/BBYaVYCmAx0_130.000.wav|0
/dataset/silence/BdFJZKJMerA_0.000.wav|0
/dataset/silence/bDVcsH7rDxs_0.000.wav|0
/dataset/silence/bdYB6daHj14_0.000.wav|0
/dataset/silence/bE9PeviD0Oo_0.000.wav|0
/dataset/silence/beRMAfHbrqo_450.000.wav|0
/dataset/silence/BezPJyClgso_430.000.wav|0
/dataset/silence/BfJ7XCZLydI_70.000.wav|0
/dataset/silence/bFPE94AQ8nM_450.000.wav|0
/dataset/silence/BfsmaaWIRd0_29.000.wav|0
/dataset/silence/BFTpW8MLhpE_30.000.wav|0
/dataset/silence/BGlgr2fmZOk_90.000.wav|0
/dataset/silence/BhU_zZws2iY_30.000.wav|0
/dataset/silence/bigg39sWaBU_30.000.wav|0
/dataset/silence/Bj09EC_n5ig_30.000.wav|0
/dataset/silence/BJ8tu4gVrkE_100.000.wav|0
/dataset/silence/bKQWytTSbUE_30.000.wav|0
/dataset/silence/BlDA_-5jaWo_19.000.wav|0
/dataset/silence/BLfOLPs2KRA_30.000.wav|0
/dataset/silence/BLTl6fwxUPA_30.000.wav|0
/dataset/silence/BMBE9jR9oh8_230.000.wav|0
/dataset/silence/Bnfc0ZcoOXA_30.000.wav|0
/dataset/silence/bNm5jAEnbIw_0.000.wav|0
/dataset/silence/bO6M3tdN4hU_180.000.wav|0
/dataset/silence/bof4Iz6pJmw_20.000.wav|0
/dataset/silence/BoYp87JnUQU_30.000.wav|0
/dataset/silence/bR2A6kkvE3w_0.000.wav|0
/dataset/silence/BRu2ZAI3W2I_10.000.wav|0
/dataset/silence/bsNPik5Tzec_330.000.wav|0
/dataset/silence/bTiivMf7miU_70.000.wav|0
/dataset/silence/buQVeB7x7uI_30.000.wav|0
/dataset/silence/bvPEa8Sgp8s_8.000.wav|0
/dataset/silence/bWa8qbSyC6A_1.000.wav|0
/dataset/silence/bXD0rW8pcWM_30.000.wav|0
/dataset/silence/Bxl1DPrney8_550.000.wav|0
/dataset/silence/bXlHw4_g5ok_40.000.wav|0
/dataset/silence/byhFsYsv12w_10.000.wav|0
/dataset/silence/BYjLCAURfmc_0.000.wav|0
/dataset/silence/BYyebdO-f88_190.000.wav|0
/dataset/silence/BZ0VdRyLEOE_290.000.wav|0
/dataset/silence/bzutiFJ9G2g_30.000.wav|0
/dataset/silence/c-vJVVTMKlM_70.000.wav|0
/dataset/silence/C0zMAvXkiX8_230.000.wav|0
/dataset/silence/C3v8RPD-hpE_0.000.wav|0
/dataset/silence/C7cOVQJWAkw_260.000.wav|0
/dataset/silence/c86fPLPAKkk_100.000.wav|0
/dataset/silence/Ca2qlPK0dCo_160.000.wav|0
/dataset/silence/CagmPZeqjJ8_30.000.wav|0
/dataset/silence/cAt4zqLpM7c_210.000.wav|0
/dataset/silence/cbOmXgeUNq0_13.000.wav|0
/dataset/silence/ccBYCMfDW7A_220.000.wav|0
/dataset/silence/Cdft1IU2jhU_270.000.wav|0
/dataset/silence/CdmVhV-VF0M_30.000.wav|0
/dataset/silence/cDPzm9x98AA_0.000.wav|0
/dataset/silence/ce2kbjg5fxU_40.000.wav|0
/dataset/silence/cehDch_Q_TU_30.000.wav|0
/dataset/silence/Cf5TU3v7paA_80.000.wav|0
/dataset/silence/CGaQ2ITs3r4_7.000.wav|0
/dataset/silence/ChUZmS5fgrk_50.000.wav|0
/dataset/silence/cieWYwq2A2A_250.000.wav|0
/dataset/silence/CIQIneBspF8_480.000.wav|0
/dataset/silence/cJIGyj6CEWQ_180.000.wav|0
/dataset/silence/CJjj4P-3fe0_360.000.wav|0
/dataset/silence/ckL4Xt2du6w_0.000.wav|0
/dataset/silence/ckTEM-GrSQk_150.000.wav|0
/dataset/silence/cL9mR4NObGQ_30.000.wav|0
/dataset/silence/cMjo0k-EXnA_30.000.wav|0
/dataset/silence/cMoR4f71TjQ_30.000.wav|0
/dataset/silence/cnOGmkkTP9g_0.000.wav|0
/dataset/silence/cnR4w7fWcsc_490.000.wav|0
/dataset/silence/cO1HdA357hQ_30.000.wav|0
/dataset/silence/coEvVPlI7FI_30.000.wav|0
/dataset/silence/CogSy49l4tk_30.000.wav|0
/dataset/silence/CPtnVKjCDI8_200.000.wav|0
/dataset/silence/CRMNzBLaBJU_30.000.wav|0
/dataset/silence/csMrraPipg8_440.000.wav|0
/dataset/silence/CudiFgVQQvo_25.000.wav|0
/dataset/silence/cuthSyOKCRY_140.000.wav|0
/dataset/silence/CUYYW0V6IGc_530.000.wav|0
/dataset/silence/CWMLZSv72HI_220.000.wav|0
/dataset/silence/CxmxQQQEk_Q_1.000.wav|0
/dataset/silence/CXtk06d27Jg_0.000.wav|0
/dataset/silence/CXy3ViQ8TVA_30.000.wav|0
/dataset/silence/cYtlYLnQMS4_30.000.wav|0
